case_id,amount,days_overdue,dca,status,risk_flag
C001,39184,16,DCA_C,Open,0
C002,46579,198,DCA_A,Recovered,0
C003,120604,18,DCA_A,Open,0
C004,142475,164,DCA_A,Recovered,1
C005,67787,124,DCA_C,Open,0
C006,51853,188,DCA_B,Open,0
C007,66443,205,DCA_B,Open,1
C008,35353,101,DCA_B,Recovered,0
C009,130435,147,DCA_A,Escalated,1
C010,30656,151,DCA_B,Recovered,1
C011,60407,190,DCA_A,Open,0
C012,85861,30,DCA_A,Escalated,1
C013,82869,126,DCA_C,Recovered,0
C014,107040,100,DCA_A,Recovered,0
C015,54862,146,DCA_C,Open,1
C016,109471,79,DCA_C,Recovered,0
C017,95008,225,DCA_A,Open,0
C018,92694,112,DCA_B,Open,1
C019,65738,177,DCA_B,Open,1
C020,47452,77,DCA_A,Open,1
C021,122311,239,DCA_C,Open,0
C022,46262,140,DCA_B,Open,0
C023,38743,49,DCA_C,Open,1
C024,26653,108,DCA_B,Recovered,1
C025,148704,74,DCA_C,Escalated,0
C026,40029,184,DCA_C,Recovered,1
C027,39242,85,DCA_B,Open,0
C028,79045,138,DCA_A,Recovered,0
C029,88235,225,DCA_C,Recovered,0
C030,50065,105,DCA_A,Recovered,0
C031,94975,135,DCA_A,Open,1
C032,90612,71,DCA_A,Open,0
C033,32453,197,DCA_B,Recovered,0
C034,43657,178,DCA_B,Escalated,0
C035,79483,145,DCA_C,Open,0
C036,62730,192,DCA_B,Open,1
C037,124845,240,DCA_C,Open,0
C038,68903,26,DCA_B,Open,0
C039,67728,11,DCA_A,Recovered,0
C040,70015,27,DCA_A,Escalated,0
C041,144782,70,DCA_B,Recovered,0
C042,44684,195,DCA_C,Recovered,0
C043,133987,216,DCA_B,Open,0
C044,122997,100,DCA_B,Open,0
C045,35799,25,DCA_B,Recovered,0
C046,75183,59,DCA_A,Recovered,0
C047,120593,56,DCA_B,Open,0
C048,126164,216,DCA_C,Open,0
C049,34448,247,DCA_A,Open,1
C050,136185,64,DCA_B,Escalated,0
C051,109345,10,DCA_B,Open,1
C052,84776,118,DCA_C,Escalated,1
C053,50579,58,DCA_B,Open,0
C054,25979,201,DCA_B,Open,1
C055,141819,245,DCA_C,Open,0
C056,58712,27,DCA_C,Open,0
C057,115847,40,DCA_C,Open,0
C058,31491,117,DCA_C,Recovered,1
C059,78358,62,DCA_C,Recovered,0
C060,79629,111,DCA_A,Recovered,1
C061,129858,90,DCA_A,Open,0
C062,29204,147,DCA_A,Recovered,0
C063,101490,235,DCA_A,Escalated,1
C064,84707,50,DCA_B,Recovered,1
C065,148658,12,DCA_C,Recovered,1
C066,37154,250,DCA_A,Open,0
C067,50749,79,DCA_B,Recovered,1
C068,63371,185,DCA_C,Escalated,1
C069,75829,241,DCA_A,Open,1
C070,82530,21,DCA_A,Open,0
C071,78670,51,DCA_C,Open,1
C072,12534,38,DCA_A,Escalated,0
C073,19444,223,DCA_B,Recovered,0
C074,122666,42,DCA_A,Open,0
C075,103797,63,DCA_C,Open,0
C076,102714,209,DCA_C,Escalated,1
C077,50515,246,DCA_A,Escalated,0
C078,118080,16,DCA_A,Recovered,1
C079,117928,215,DCA_C,Escalated,0
C080,79941,50,DCA_C,Open,0
C081,133388,66,DCA_A,Recovered,1
C082,101660,88,DCA_A,Open,0
C083,114455,94,DCA_B,Escalated,1
C084,102050,174,DCA_C,Open,1
C085,17235,39,DCA_B,Open,1
C086,20028,37,DCA_C,Open,1
C087,124398,165,DCA_C,Open,0
C088,76773,21,DCA_C,Open,0
C089,105478,120,DCA_A,Escalated,1
C090,92291,179,DCA_A,Recovered,1
C091,142939,89,DCA_C,Open,1
C092,87504,151,DCA_A,Open,1
C093,55620,167,DCA_C,Open,0
C094,89658,83,DCA_A,Open,1
C095,131893,123,DCA_B,Recovered,1
C096,54483,178,DCA_A,Open,1
C097,34480,219,DCA_A,Recovered,0
C098,62200,47,DCA_A,Open,1
C099,29091,126,DCA_B,Escalated,0
C100,110657,136,DCA_B,Open,0
C101,37941,209,DCA_B,Open,1
C102,23164,152,DCA_A,Escalated,0
C103,129658,44,DCA_B,Recovered,1
C104,126017,166,DCA_C,Escalated,1
C105,126893,239,DCA_A,Recovered,1
C106,127983,76,DCA_A,Recovered,1
C107,146655,134,DCA_C,Open,1
C108,30311,192,DCA_B,Open,1
C109,93809,238,DCA_C,Open,0
C110,70623,108,DCA_C,Open,0
C111,26837,116,DCA_B,Open,1
C112,118992,25,DCA_A,Recovered,1
C113,15120,229,DCA_C,Open,0
C114,102211,86,DCA_B,Escalated,1
C115,67812,134,DCA_A,Open,1
C116,17608,109,DCA_B,Recovered,1
C117,53265,225,DCA_B,Escalated,0
C118,113290,161,DCA_C,Recovered,0
C119,122358,44,DCA_B,Open,1
C120,109379,93,DCA_A,Open,1
